date,product,quantity,price
2024-04-18,Widget,9,29.99
2024-10-27,Gadget,9,19.99
2024-07-07,Widget,5,9.99
2024-12-13,Widget,4,49.99
2024-12-23,Widget,6,49.99
2024-09-20,Thingamajig,2,19.99
2024-12-16,Doohickey,9,19.99
2024-12-06,Widget,10,9.99
2024-12-08,Doohickey,17,49.99
2024-01-01,Thingamajig,14,49.99
2024-12-05,Gadget,18,9.99
2024-01-27,Widget,3,9.99
2024-07-14,Doohickey,5,19.99
2024-09-22,Doohickey,17,29.99
2024-02-09,Thingamajig,7,29.99
2024-06-15,Widget,19,9.99
2024-09-12,Thingamajig,20,29.99
2024-11-10,Thingamajig,1,29.99
2024-04-26,Doohickey,11,29.99
2024-09-03,Widget,15,49.99
2024-02-26,Widget,5,29.99
2024-10-23,Widget,5,9.99
2024-06-11,Gadget,8,19.99
2024-08-03,Doohickey,20,29.99
2024-07-20,Doohickey,8,19.99
2024-02-28,Doohickey,5,9.99
2024-09-01,Thingamajig,6,49.99
2024-09-26,Gadget,3,19.99
2024-07-15,Widget,10,49.99
2024-02-11,Gadget,9,9.99
2024-12-03,Thingamajig,13,19.99
2024-02-07,Gadget,9,9.99
2024-09-20,Doohickey,19,19.99
2024-11-05,Doohickey,6,9.99
2024-05-21,Widget,4,9.99
2024-03-02,Gadget,18,29.99
2024-02-24,Gadget,5,9.99
2024-04-05,Thingamajig,13,49.99
2024-12-02,Widget,2,9.99
2024-05-20,Gadget,10,9.99
2024-05-11,Doohickey,5,9.99
2024-01-02,Gadget,12,9.99
2024-06-02,Thingamajig,17,9.99
2024-09-18,Thingamajig,12,19.99
2024-09-14,Doohickey,2,49.99
2024-04-19,Thingamajig,7,29.99
2024-04-10,Gadget,4,9.99
2024-03-17,Widget,16,29.99
2024-03-19,Thingamajig,1,19.99
2024-02-16,Widget,8,49.99
2024-05-16,Doohickey,13,9.99
2024-09-25,Widget,18,9.99
2024-07-07,Doohickey,4,19.99
2024-01-07,Thingamajig,8,49.99
2024-01-06,Doohickey,20,29.99
2024-12-12,Thingamajig,17,29.99
2024-10-27,Doohickey,7,9.99
2024-09-28,Gadget,2,49.99
2024-07-05,Thingamajig,17,49.99
2024-10-15,Doohickey,20,19.99
2024-11-14,Doohickey,1,49.99
2024-12-05,Doohickey,20,49.99
2024-02-19,Thingamajig,16,49.99
2024-12-06,Thingamajig,3,29.99
2024-04-06,Doohickey,8,19.99
2024-12-10,Gadget,8,49.99
2024-12-08,Gadget,17,19.99
2024-03-12,Doohickey,19,49.99
2024-10-25,Thingamajig,7,49.99
2024-07-13,Gadget,4,29.99
2024-08-27,Gadget,7,9.99
2024-12-20,Thingamajig,20,29.99
2024-10-22,Widget,13,9.99
2024-07-16,Doohickey,13,9.99
2024-07-12,Doohickey,2,9.99
2024-02-10,Gadget,8,9.99
2024-07-25,Doohickey,18,19.99
2024-10-03,Widget,1,29.99
2024-07-09,Widget,10,29.99
2024-11-22,Widget,3,29.99
2024-01-17,Thingamajig,11,19.99
2024-02-25,Widget,13,49.99
2024-05-17,Gadget,6,9.99
2024-01-11,Doohickey,8,9.99
2024-11-20,Doohickey,14,49.99
2024-12-05,Doohickey,10,29.99
2024-05-25,Gadget,13,29.99
2024-09-06,Widget,14,19.99
2024-04-14,Doohickey,17,19.99
2024-05-19,Gadget,2,19.99
2024-12-15,Doohickey,10,9.99
2024-08-01,Widget,5,29.99
2024-06-24,Doohickey,3,9.99
2024-07-15,Doohickey,6,29.99
2024-10-04,Thingamajig,9,9.99
2024-07-01,Widget,13,49.99
2024-01-02,Thingamajig,16,9.99
2024-11-08,Gadget,4,9.99
2024-10-04,Widget,18,19.99
2024-03-01,Widget,10,9.99
2024-04-18,Thingamajig,9,29.99
2024-01-22,Thingamajig,12,9.99
2024-06-02,Widget,7,29.99
2024-12-06,Widget,9,29.99
2024-03-15,Gadget,8,19.99
2024-02-07,Doohickey,11,9.99
2024-11-13,Gadget,13,49.99
2024-11-17,Thingamajig,14,29.99
2024-03-20,Widget,2,49.99
2024-09-14,Doohickey,8,29.99
2024-12-09,Doohickey,17,9.99
2024-02-27,Widget,4,29.99
2024-02-23,Doohickey,14,9.99
2024-04-17,Widget,10,29.99
2024-05-07,Doohickey,6,19.99
2024-09-24,Thingamajig,16,49.99
2024-12-24,Gadget,13,49.99
2024-03-04,Widget,17,9.99
2024-04-13,Widget,11,9.99
2024-07-05,Doohickey,11,9.99
2024-10-13,Gadget,14,19.99
2024-05-09,Gadget,19,49.99
2024-07-05,Widget,9,49.99
2024-06-22,Gadget,16,29.99
2024-08-28,Gadget,3,49.99
2024-09-28,Thingamajig,17,9.99
2024-02-11,Gadget,3,19.99
2024-07-28,Thingamajig,14,9.99
2024-08-24,Thingamajig,16,49.99
2024-02-25,Gadget,6,49.99
2024-12-04,Doohickey,17,49.99
2024-10-07,Widget,15,19.99
2024-11-19,Thingamajig,3,29.99
2024-11-19,Doohickey,19,29.99
2024-02-04,Doohickey,3,29.99
2024-07-08,Widget,9,9.99
2024-07-13,Thingamajig,2,9.99
2024-09-07,Doohickey,5,19.99
2024-03-27,Doohickey,16,29.99
2024-06-13,Thingamajig,16,19.99
2024-11-20,Widget,18,29.99
2024-12-26,Thingamajig,16,19.99
2024-03-09,Doohickey,10,49.99
2024-09-24,Widget,14,49.99
2024-02-20,Thingamajig,6,29.99
2024-03-25,Widget,10,19.99
2024-01-01,Gadget,11,29.99
2024-06-18,Gadget,2,49.99
2024-05-25,Doohickey,16,19.99
2024-01-17,Widget,4,19.99
2024-02-14,Gadget,4,29.99
2024-05-20,Widget,7,49.99
2024-07-11,Thingamajig,6,29.99
2024-08-24,Doohickey,15,29.99
2024-01-16,Widget,8,9.99
2024-05-27,Doohickey,2,19.99
2024-06-03,Gadget,19,49.99
2024-09-06,Widget,7,49.99
2024-11-08,Gadget,4,49.99
2024-10-11,Thingamajig,4,29.99
2024-01-11,Thingamajig,7,9.99
2024-01-10,Widget,17,9.99
2024-05-16,Gadget,17,49.99
2024-11-16,Gadget,10,49.99
2024-06-05,Gadget,18,49.99
2024-02-02,Doohickey,18,9.99
2024-02-19,Thingamajig,3,9.99
2024-09-02,Gadget,20,9.99
2024-11-10,Doohickey,2,49.99
2024-07-05,Gadget,3,49.99
2024-05-20,Gadget,15,9.99
2024-07-18,Doohickey,20,49.99
2024-01-07,Thingamajig,14,29.99
2024-12-03,Doohickey,15,29.99
2024-04-20,Doohickey,17,29.99
2024-01-22,Thingamajig,4,29.99
2024-08-24,Gadget,3,29.99
2024-03-14,Doohickey,19,9.99
2024-10-19,Thingamajig,6,9.99
2024-09-19,Gadget,10,19.99
2024-10-25,Widget,2,9.99
2024-01-09,Doohickey,15,29.99
2024-06-22,Widget,10,19.99
2024-02-20,Thingamajig,12,19.99
2024-04-03,Gadget,8,9.99
2024-08-06,Thingamajig,6,49.99
2024-01-08,Widget,16,19.99
2024-02-07,Widget,6,9.99
2024-07-22,Thingamajig,18,9.99
2024-07-24,Thingamajig,19,9.99
2024-04-25,Thingamajig,2,49.99
2024-07-02,Gadget,18,49.99
2024-04-15,Thingamajig,3,9.99
2024-12-19,Gadget,16,9.99
2024-08-08,Doohickey,4,9.99
2024-06-26,Doohickey,17,49.99
2024-08-10,Doohickey,13,49.99
2024-11-04,Gadget,4,49.99
2024-07-09,Doohickey,9,49.99
2024-10-23,Doohickey,9,29.99
2024-06-20,Doohickey,8,49.99
2024-11-11,Doohickey,20,19.99
2024-12-08,Thingamajig,14,49.99
2024-10-28,Doohickey,6,9.99
2024-04-13,Thingamajig,15,29.99
2024-10-16,Widget,8,29.99
2024-05-07,Thingamajig,3,49.99
2024-06-25,Doohickey,12,19.99
2024-07-13,Thingamajig,14,49.99
2024-09-01,Widget,20,19.99
2024-02-13,Thingamajig,15,9.99
2024-05-06,Gadget,13,29.99
2024-08-14,Widget,5,19.99
2024-04-11,Thingamajig,11,9.99
2024-05-01,Widget,16,29.99
2024-05-16,Thingamajig,19,29.99
2024-11-06,Gadget,1,9.99
2024-08-03,Gadget,20,19.99
2024-09-10,Doohickey,16,29.99
2024-08-28,Thingamajig,10,19.99
2024-05-15,Widget,18,19.99
2024-12-25,Thingamajig,12,9.99
2024-07-10,Doohickey,18,19.99
2024-03-23,Gadget,18,29.99
2024-06-11,Thingamajig,16,29.99
2024-05-22,Thingamajig,19,9.99
2024-02-15,Thingamajig,8,49.99
2024-02-17,Doohickey,13,9.99
2024-04-12,Gadget,5,9.99
2024-01-19,Thingamajig,13,29.99
2024-03-27,Widget,4,29.99
2024-08-14,Doohickey,20,49.99
2024-11-05,Thingamajig,17,29.99
2024-04-20,Thingamajig,1,19.99
2024-10-20,Gadget,3,9.99
2024-12-11,Gadget,17,49.99
2024-10-28,Widget,7,9.99
2024-03-16,Gadget,16,29.99
2024-09-24,Widget,19,49.99
2024-01-12,Thingamajig,2,49.99
2024-11-24,Gadget,4,9.99
2024-08-21,Widget,11,49.99
2024-10-06,Gadget,15,9.99
2024-07-18,Gadget,13,19.99
2024-04-18,Widget,20,19.99
2024-11-09,Doohickey,12,49.99
2024-04-16,Thingamajig,8,49.99
2024-07-20,Widget,13,9.99
2024-07-14,Thingamajig,20,19.99
2024-10-19,Gadget,3,9.99
2024-11-01,Widget,7,29.99
2024-07-17,Thingamajig,14,29.99
2024-02-25,Thingamajig,4,49.99
2024-10-12,Doohickey,8,19.99
2024-07-19,Thingamajig,18,9.99
2024-09-12,Thingamajig,19,29.99
2024-07-19,Gadget,8,9.99
2024-03-15,Thingamajig,15,29.99
2024-07-19,Doohickey,4,49.99
2024-02-15,Thingamajig,1,49.99
2024-11-13,Thingamajig,20,19.99
2024-07-17,Gadget,19,29.99
2024-08-13,Thingamajig,5,19.99
2024-07-26,Widget,15,19.99
2024-03-14,Widget,10,49.99
2024-09-15,Widget,11,9.99
2024-04-19,Thingamajig,9,9.99
2024-06-04,Doohickey,14,19.99
2024-01-03,Thingamajig,7,49.99
2024-03-14,Thingamajig,10,19.99
2024-02-12,Thingamajig,14,9.99
2024-06-10,Doohickey,15,29.99
2024-04-15,Doohickey,11,29.99
2024-02-23,Doohickey,5,9.99
2024-05-14,Gadget,16,49.99
2024-07-15,Doohickey,9,9.99
2024-10-01,Gadget,4,29.99
2024-07-14,Thingamajig,5,19.99
2024-08-07,Doohickey,1,29.99
2024-05-10,Thingamajig,1,29.99
2024-02-21,Gadget,1,19.99
2024-06-05,Doohickey,6,19.99
2024-10-28,Thingamajig,10,19.99
2024-09-23,Widget,17,19.99
2024-11-11,Thingamajig,7,9.99
2024-06-28,Doohickey,11,9.99
2024-05-27,Thingamajig,3,9.99
2024-11-09,Thingamajig,4,9.99
2024-09-28,Thingamajig,18,29.99
2024-01-25,Thingamajig,13,29.99
2024-05-22,Widget,1,29.99
2024-12-08,Thingamajig,13,19.99
2024-01-22,Doohickey,7,29.99
2024-08-12,Gadget,19,29.99
2024-07-12,Thingamajig,6,19.99
2024-04-10,Doohickey,18,9.99
2024-09-25,Widget,15,49.99
2024-01-18,Widget,14,9.99
2024-11-03,Doohickey,20,9.99
2024-09-01,Widget,4,19.99
2024-04-06,Thingamajig,4,29.99
2024-09-28,Widget,16,19.99
2024-08-07,Widget,20,49.99
2024-10-14,Thingamajig,3,19.99
2024-09-20,Thingamajig,5,9.99
2024-11-15,Thingamajig,8,29.99
2024-06-07,Gadget,13,49.99
2024-05-22,Gadget,14,9.99
2024-11-01,Widget,20,49.99
2024-08-15,Thingamajig,5,9.99
2024-02-22,Widget,9,29.99
2024-05-25,Thingamajig,18,9.99
2024-02-06,Thingamajig,20,19.99
2024-03-19,Doohickey,9,9.99
2024-06-25,Thingamajig,18,9.99
2024-09-25,Gadget,17,29.99
2024-11-19,Widget,18,49.99
2024-01-01,Widget,14,19.99
2024-02-19,Thingamajig,15,29.99
2024-09-02,Widget,6,9.99
2024-06-24,Gadget,6,49.99
2024-06-21,Gadget,13,49.99
2024-03-23,Gadget,20,29.99
2024-03-11,Widget,4,19.99
2024-04-01,Doohickey,6,49.99
2024-03-08,Gadget,16,49.99
2024-02-24,Widget,9,49.99
2024-09-27,Doohickey,17,19.99
2024-12-01,Widget,8,29.99
2024-04-20,Widget,6,9.99
2024-02-03,Gadget,4,29.99
2024-10-28,Doohickey,13,49.99
2024-11-12,Gadget,20,49.99
2024-11-20,Thingamajig,2,49.99
2024-02-06,Gadget,1,49.99
2024-12-25,Doohickey,20,9.99
2024-02-06,Doohickey,13,9.99
2024-10-01,Gadget,8,29.99
2024-11-10,Gadget,2,29.99
2024-11-09,Widget,2,19.99
2024-09-15,Gadget,10,49.99
2024-08-11,Doohickey,15,9.99
2024-11-07,Thingamajig,12,9.99
2024-03-23,Widget,10,49.99
2024-11-25,Doohickey,15,19.99
2024-07-20,Gadget,7,19.99
2024-08-22,Doohickey,1,49.99
2024-11-08,Thingamajig,4,49.99
2024-06-22,Gadget,5,19.99
2024-08-20,Doohickey,9,49.99
2024-03-19,Gadget,14,49.99
2024-08-04,Thingamajig,10,29.99
2024-06-13,Doohickey,18,9.99
2024-10-02,Thingamajig,8,9.99
2024-12-15,Doohickey,1,49.99
2024-05-14,Doohickey,7,19.99
2024-10-28,Thingamajig,9,19.99
2024-09-02,Doohickey,3,49.99
2024-03-22,Gadget,7,9.99
2024-04-27,Thingamajig,12,29.99
2024-06-23,Doohickey,18,19.99
2024-12-15,Thingamajig,19,29.99
2024-08-01,Widget,9,19.99
2024-07-06,Thingamajig,20,19.99
2024-11-20,Gadget,19,19.99
2024-06-15,Thingamajig,19,49.99
2024-11-23,Thingamajig,6,19.99
2024-12-17,Doohickey,12,49.99
2024-12-18,Thingamajig,7,29.99
2024-04-14,Widget,20,9.99
2024-02-04,Doohickey,12,9.99
2024-10-10,Widget,3,19.99
2024-11-17,Thingamajig,17,9.99
2024-04-23,Doohickey,8,49.99
2024-07-22,Doohickey,8,19.99
2024-10-13,Gadget,14,49.99
2024-11-06,Gadget,11,19.99
2024-04-03,Gadget,20,49.99
2024-05-01,Doohickey,10,9.99
2024-11-14,Widget,11,19.99
2024-12-17,Doohickey,3,29.99
2024-08-13,Widget,1,9.99
2024-09-05,Doohickey,19,19.99
2024-08-08,Thingamajig,19,19.99
2024-10-07,Doohickey,20,9.99
2024-05-08,Gadget,14,19.99
2024-05-19,Thingamajig,14,29.99
2024-02-23,Widget,17,9.99
2024-02-05,Thingamajig,20,19.99
2024-01-10,Widget,1,19.99
2024-04-04,Widget,12,19.99
2024-02-14,Gadget,5,19.99
2024-02-04,Gadget,14,29.99
2024-01-24,Thingamajig,15,49.99
2024-05-26,Doohickey,16,29.99
2024-09-12,Gadget,3,19.99
2024-01-18,Gadget,13,9.99
2024-09-05,Thingamajig,12,29.99
2024-02-15,Thingamajig,14,29.99
2024-08-20,Doohickey,6,29.99
2024-12-21,Widget,17,29.99
2024-07-13,Doohickey,18,49.99
2024-12-13,Doohickey,11,29.99
2024-07-14,Doohickey,18,9.99
2024-11-13,Thingamajig,18,9.99
2024-08-24,Widget,9,49.99
2024-10-17,Thingamajig,15,19.99
2024-09-01,Thingamajig,20,9.99
2024-08-20,Gadget,14,29.99
2024-08-08,Gadget,5,19.99
2024-06-01,Widget,13,49.99
2024-09-15,Doohickey,1,49.99
2024-05-18,Thingamajig,11,19.99
2024-01-20,Doohickey,7,29.99
2024-08-23,Doohickey,20,19.99
2024-01-14,Widget,17,49.99
2024-07-20,Doohickey,14,49.99
2024-05-22,Widget,8,19.99
2024-02-16,Doohickey,10,19.99
2024-05-07,Widget,17,9.99
2024-08-02,Widget,19,29.99
2024-06-28,Thingamajig,16,49.99
2024-05-15,Widget,18,29.99
2024-12-10,Thingamajig,6,49.99
2024-01-08,Doohickey,9,29.99
2024-05-20,Widget,15,49.99
2024-05-23,Doohickey,5,49.99
2024-01-15,Widget,9,19.99
2024-06-28,Widget,6,49.99
2024-02-02,Doohickey,1,49.99
2024-04-24,Widget,20,9.99
2024-10-25,Thingamajig,6,19.99
2024-06-17,Widget,2,29.99
2024-07-23,Thingamajig,9,49.99
2024-10-25,Widget,4,29.99
2024-02-08,Doohickey,12,29.99
2024-08-28,Gadget,17,19.99
2024-05-10,Gadget,9,19.99
2024-01-06,Widget,11,9.99
2024-04-03,Widget,4,49.99
2024-12-14,Doohickey,2,29.99
2024-03-12,Gadget,7,19.99
2024-10-16,Widget,11,19.99
2024-12-14,Doohickey,8,49.99
2024-08-19,Gadget,6,49.99
2024-05-16,Thingamajig,16,49.99
2024-05-07,Widget,1,9.99
2024-12-07,Widget,11,19.99
2024-02-09,Thingamajig,10,19.99
2024-07-10,Gadget,10,29.99
2024-09-26,Doohickey,6,9.99
2024-09-25,Thingamajig,18,19.99
2024-01-06,Doohickey,15,49.99
2024-09-01,Widget,13,29.99
2024-01-09,Gadget,10,29.99
2024-05-17,Widget,13,49.99
2024-07-13,Doohickey,18,19.99
2024-04-27,Gadget,5,9.99
2024-07-20,Gadget,8,9.99
2024-02-03,Gadget,1,9.99
2024-12-17,Doohickey,5,29.99
2024-07-11,Thingamajig,2,49.99
2024-10-08,Widget,10,9.99
2024-01-08,Thingamajig,18,9.99
2024-04-11,Widget,7,29.99
2024-05-01,Thingamajig,7,19.99
2024-03-15,Widget,1,9.99
2024-10-05,Doohickey,19,9.99
2024-04-19,Widget,6,19.99
2024-04-21,Doohickey,12,19.99
2024-07-12,Widget,15,9.99
2024-06-16,Gadget,1,19.99
2024-07-09,Doohickey,9,49.99
2024-09-06,Gadget,1,19.99
2024-02-14,Gadget,15,19.99
2024-04-15,Gadget,3,29.99
2024-03-20,Gadget,16,9.99
2024-06-20,Thingamajig,3,19.99
2024-03-22,Gadget,7,49.99
2024-05-10,Thingamajig,20,49.99
2024-08-06,Gadget,2,9.99
2024-08-16,Thingamajig,1,9.99
2024-03-10,Gadget,10,19.99
2024-04-19,Thingamajig,13,49.99
2024-07-22,Thingamajig,11,29.99
2024-01-05,Widget,20,29.99
2024-01-15,Doohickey,12,29.99
2024-05-08,Doohickey,8,9.99
2024-06-02,Gadget,9,19.99
2024-10-18,Widget,4,19.99
2024-02-11,Thingamajig,10,9.99
2024-05-11,Thingamajig,8,29.99
2024-08-13,Widget,8,49.99
2024-03-17,Doohickey,5,9.99
2024-04-09,Thingamajig,11,29.99
2024-07-24,Doohickey,12,29.99
2024-09-03,Doohickey,6,49.99
2024-01-24,Gadget,10,49.99
